date,nifty_close,nifty_return_1d,nifty_return_3d,nifty_return_5d,nifty_return_10d,nifty_return_20d,nifty_close_ema20_ratio,nifty_close_ema50_ratio,nifty_close_ema200_ratio,nifty_rsi14,nifty_distance_20d_high,nifty_distance_20d_low,nifty_gap_pct,nifty_atr_pct,nifty_rolling_volatility_20d,nifty_volume_ratio_20d,constituent_count,breadth_1d,breadth_5d,breadth_20d,above_ema20_breadth,above_ema50_breadth,above_ema200_breadth,relative_strength_breadth,high_volume_up_breadth,high_volume_down_breadth,median_return_1d,median_return_5d,median_return_20d,median_rsi14,median_volume_ratio_20d,median_atr_pct,median_relative_strength_20d,nifty_t1_close,nifty_t1_return,target_t1_direction
2025-07-21,25090.69921875,0.004898144302865282,-0.004813236477781868,0.00033483521201849165,-0.014555484249764494,0.0047573002561551725,0.9958243178789257,1.006112817144781,1.040503260436467,47.62671342785274,-0.021339644814625358,0.004898144302865282,0.0012255334301067844,0.006691293393101318,0.0049720122602523245,1.06295167609926,50.0,0.62,0.58,0.58,0.48,0.62,0.66,0.54,0.18,0.1,0.001346929044425238,0.003711329487926296,0.016452167376267646,50.10878253644274,0.7878410638781914,0.016387675554679834,0.011694867120112473,25060.900390625,-0.0011876443882732346,0
2025-07-22,25060.900390625,-0.0011876443882732346,-0.00201297932607003,-0.0053540822852270464,-0.01808598724164956,0.000660858896643246,0.9951494780880894,1.0047241424790279,1.0388616069939542,46.64614935509851,-0.022501945293486814,0.0037046826609978822,0.0030270647785790583,0.006462967048785299,0.004941187265904126,1.6748614958448753,50.0,0.36,0.3,0.5,0.36,0.56,0.62,0.5,0.08,0.2,-0.003422698496337806,-0.008536453213114081,0.001805506658873579,48.008805050381085,0.8584046939853769,0.01642464001726611,0.001144647762230333,25219.900390625,0.006344544590244583,1
2025-07-23,25219.900390625,0.006344544590244583,0.010072731775577992,0.0003113435492854144,-0.010056453800946885,-0.00098434761187971,1.0013237068745737,1.0106587789053825,1.0449801020428022,52.290486816458596,-0.01630016529852385,0.010072731775577992,0.0031303431850895347,0.00633569412653917,0.004812953661363208,0.9383262195648793,50.0,0.76,0.42,0.52,0.48,0.66,0.62,0.52,0.16,0.06,0.005382197441331393,-0.004800363174640165,0.004310195440052511,50.911316462522365,0.7818653582746005,0.01668298679811349,0.005294543051932221,25062.099609375,-0.006256994627491075,0
2025-07-24,25062.099609375,-0.006256994627491075,-0.0011398490383093263,-0.0019652234701831306,-0.011561723533587753,-0.019057512647266073,0.9955269504194514,1.0041643807739444,1.0380446107861123,46.97865309389378,-0.02245516987931484,0.003752712119482915,0.0009278542049158123,0.006629102609127227,0.004077299481793251,1.189109484438359,50.0,0.28,0.4,0.42,0.42,0.56,0.64,0.54,0.14,0.22,-0.0050656926105800415,-0.005223273681129625,-0.014767772612102825,48.78044239129282,0.8257155334229775,0.016891149867153947,0.0042897400351632475,24837.0,-0.008981674037030651,0
2025-07-25,24837.0,-0.008981674037030651,-0.008934251648386793,-0.00526266755455973,-0.012439422669882738,-0.03123515890004336,0.9878475021296609,0.9953347957134295,1.0284273249908087,40.63711089796766,-0.02759401293926733,0.0,-0.0020648708929654758,0.007187285206690479,0.00430991683353028,1.0279441117764472,50.0,0.14,0.3,0.2,0.24,0.4,0.56,0.52,0.06,0.28,-0.009964034212888995,-0.017696441250301176,-0.029477684033913765,43.10298097625237,0.9011028589008667,0.01703707193985964,0.0017574748661295936,24680.900390625,-0.006284962329387578,0
2025-07-28,24680.900390625,-0.006284962329387578,-0.021372011453318907,-0.01633269860485842,-0.016003332155440142,-0.032768300607819656,0.9833584917065064,0.9895029269217283,1.021740402495928,36.915625531516795,-0.03370554793681502,0.0,-0.002196351461529189,0.00757626809978938,0.004383940609331672,0.9703993039486106,50.0,0.32,0.2,0.28,0.22,0.38,0.56,0.46,0.12,0.28,-0.005962439318197621,-0.023962462191580713,-0.03509417627405098,41.36275442321772,0.9519378368932931,0.017146096071668945,-0.002325875666231325,24821.099609375,0.005680474234370125,1
2025-07-29,24821.099609375,0.005680474234370125,-0.009616113723761921,-0.009568721694441118,-0.014871572256351606,-0.028216537199055258,0.9899868022963603,0.9953141013398259,1.0272628271534487,42.04878219312465,-0.02748164915760598,0.005680474234370125,-0.002886847678663429,0.007890892573767362,0.0046508195263129035,1.0494111575959748,50.0,0.72,0.36,0.32,0.32,0.44,0.6,0.52,0.32,0.1,0.004895440678731489,-0.014712635878552649,-0.026987815876828414,45.00180908734272,0.8788421976099734,0.017521616799899494,0.0012287213222268445,24855.05078125,0.001367835124523431,1
2025-07-30,24855.05078125,0.001367835124523431,0.0007267697890245284,-0.014466734750095411,-0.014159895325353666,-0.023507649280344656,0.9921591471674027,0.9968054819465202,1.028374606114483,43.252984900841085,-0.02615140439808017,0.007056079311075436,0.0027920109237957735,0.007727083756218617,0.004664597195748525,0.9100746268656716,50.0,0.46,0.28,0.26,0.38,0.42,0.58,0.5,0.18,0.14,-0.0008018561368977051,-0.016472063831393657,-0.022356019246699887,45.295165862675624,0.8447650773929802,0.017418100900392607,0.0011516300336447682,24768.349609375,-0.0034882717656889994,0
2025-07-31,24768.349609375,-0.0034882717656889994,0.0035431940231491765,-0.011720885503547995,-0.013663074814448284,-0.025071585546631026,0.9897635677351811,0.9935883092117979,1.024534664414677,40.91483312731572,-0.02954845295817421,0.0035431940231491765,-0.008561671554118577,0.008028820398476891,0.004691048366364045,1.2795359234421475,50.0,0.26,0.3,0.22,0.28,0.38,0.58,0.5,0.14,0.44,-0.003938302041998132,-0.016363999619937508,-0.020889546096404366,43.79842546768489,1.1067533174674726,0.017900537521004727,0.00418203945022666,24565.349609375,-0.008195943742782208,0
2025-08-01,24565.349609375,-0.008195943742782208,-0.01030373367920423,-0.010937326997020547,-0.016142435035659486,-0.035177345376261715,0.9833699347759092,0.9860077163377963,1.0159744973698126,36.00690532484156,-0.03750221924282493,0.0,-0.0013504823404680844,0.008385789893763802,0.004860909681004236,0.9608229371853797,50.0,0.24,0.28,0.14,0.18,0.3,0.54,0.48,0.14,0.32,-0.011116550032755801,-0.0172389202418754,-0.03691290416309739,39.30017572173767,0.9227704127781791,0.019861305767892357,-0.001735558786835678,24722.75,0.006407415043054421,1
2025-08-04,24722.75,0.006407415043054421,-0.005322893218540736,0.0016956273358201823,-0.014664765439260319,-0.029006796926647094,0.9906453254747576,0.9926242188703068,1.0222555644862645,41.83313364666909,-0.03133509648349497,0.006407415043054421,0.0012497754912179637,0.008388310966836503,0.005184435775997504,0.9350883519653804,50.0,0.86,0.48,0.28,0.3,0.38,0.54,0.52,0.26,0.04,0.0100529538390971,-0.0011713953752679473,-0.02728335127270881,44.2756160556968,0.8517560069471466,0.019955305046939896,0.0017234456539382825,24649.55078125,-0.0029608040671041946,0
2025-08-05,24649.55078125,-0.0029608040671041946,-0.0047963966109406675,-0.006911411292197744,-0.016413999615467967,-0.03420312346948773,0.9888694579630246,0.99008574261059,1.0190338922600992,40.00883628523377,-0.032444088412216576,0.0034276398754311543,-0.0001011214367333535,0.00843799334850056,0.005112406697638427,0.9013136700433118,50.0,0.5,0.54,0.26,0.34,0.38,0.56,0.54,0.24,0.14,-9.648437818632338e-05,0.002705484889165999,-0.026063757631464346,45.01942485614769,0.8531735701652563,0.020250027005826995,0.008139365838023382,24574.19921875,-0.003056914228121266,0
2025-08-06,24574.19921875,-0.003056914228121266,0.00036024764620590233,-0.011299577094884383,-0.025602843860359825,-0.03540182384485213,0.9871772302723896,0.9875603073465505,1.0157579011173763,38.16383067098533,-0.030804302116918536,0.00036024764620590233,-0.00033271080466257263,0.008448901962249214,0.005121076622811917,0.8077654573509886,50.0,0.24,0.36,0.2,0.3,0.38,0.56,0.5,0.08,0.18,-0.00484387196172642,-0.00672224754551437,-0.03600717352904442,44.37490219333492,0.8012096544909512,0.02043361415182489,-0.0006053496841922912,24596.150390625,0.0008932609229541644,1
2025-08-07,24596.150390625,0.0008932609229541644,-0.005120773755953545,-0.006952389701606165,-0.018591787041485675,-0.029938557473304317,0.9891839713149555,0.9888906582181474,1.016496679161195,39.045684014607296,-0.02473245295734261,0.0012538303643048199,-0.0044762394501982605,0.008627510409420355,0.005104944718572931,2.0658236328615693,50.0,0.6,0.52,0.24,0.3,0.36,0.58,0.54,0.22,0.14,0.0025076097992863255,0.0008336078838444561,-0.022402467148204264,44.704033377336415,0.8527999559242937,0.020370241987339832,0.007536090325100053,24363.30078125,-0.009466912735407229,0
2025-08-08,24363.30078125,-0.009466912735407229,-0.011612787695009064,-0.0082249522737462,-0.019072320278213928,-0.03127449429486062,0.9817062500401575,0.9803159020848391,1.0068047344327578,33.575750972947816,-0.03396522571887017,0.0,-0.002110102182688811,0.00879660418513602,0.0052059589765567635,1.0362831711723657,50.0,0.18,0.46,0.28,0.26,0.3,0.52,0.56,0.08,0.2,-0.008730165235783016,-0.0043649748336136995,-0.023579046329804565,41.78866371563065,0.8685658377208386,0.020541410582684452,0.007695447965056057,24585.05078125,0.009101804471857822,1
2025-08-11,24585.05078125,0.009101804471857822,0.00044158356507995045,-0.005569737134825226,-0.0038835539975441424,-0.01982473634841797,0.9915252761225144,0.9896561982915559,1.015807072385358,41.92035488205784,-0.025172566090347903,0.009101804471857822,0.0003365397334136322,0.009027993678377477,0.005715815092906041,0.8017024955525629,50.0,0.92,0.4,0.38,0.4,0.42,0.56,0.56,0.2,0.0,0.007540566486815892,-0.005037597300871388,-0.010503730324448401,46.38080213675157,0.7601054174037594,0.021076570519363638,0.009321006023969569,24487.400390625,-0.003971941790719136,0
2025-08-12,24487.400390625,-0.003971941790719136,-0.004421423607876895,-0.006578229034029381,-0.013444175479798703,-0.0281158117090754,0.9887558936717448,0.9862774502559507,1.0116538429486892,39.56331573504213,-0.029044523913833276,0.005093710843586008,-0.000882697866605664,0.00925170006172202,0.0055992858367894666,0.7886330360708106,50.0,0.38,0.4,0.3,0.42,0.4,0.56,0.54,0.22,0.2,-0.002625526031940828,-0.004425638654065034,-0.015311801881334575,45.80946814927685,0.8714506254401178,0.02127528138202224,0.012804009827740825,24619.349609375,0.005388453516712133,1
2025-08-13,24619.349609375,0.005388453516712133,0.010509611584406331,0.0018373087246135178,-0.009483029181851732,-0.02350864580662304,0.9946441926449257,0.9919190229757204,1.0169320109024735,44.134250238544794,-0.023812575464145835,0.010509611584406331,0.004034680143623071,0.009055887313882268,0.005788188267823658,0.7843658601435788,50.0,0.76,0.64,0.34,0.52,0.46,0.58,0.6,0.22,0.02,0.005263279316219505,0.008022446462100596,-0.008475954912087524,48.90507842675436,0.7946477282033895,0.020869926503482888,0.015032690894535516,24631.30078125,0.00048543816407109475,1
2025-08-14,24631.30078125,0.00048543816407109475,0.0018812245055548349,0.0014291013051537238,-0.005533224065648934,-0.019120698025723137,0.9955890761155628,0.9926963798189922,1.0172492879249182,44.54336601487869,-0.023338696832989836,0.011000151515029977,-0.0004914674663213381,0.00853240936742731,0.005759980307034042,0.8940506915492026,50.0,0.48,0.6,0.34,0.44,0.44,0.54,0.52,0.22,0.1,-0.0030040895297150927,0.007621452097744785,-0.014115646258503423,48.338858980550754,0.8576386070589839,0.019548029133956077,0.005005051767219715,24876.94921875,0.009973019276634965,1
2025-08-18,24876.94921875,0.009973019276634965,0.015908133240396527,0.021082875514770283,0.012684517596121658,-0.003662676440791879,1.0049899489512377,1.0024944800677211,1.0271143633927053,52.27903702577672,-0.013598434829761863,0.021082875514770283,0.012459692657954102,0.008873390507155387,0.006133799652983252,1.1923487398407355,50.0,0.78,0.9,0.48,0.6,0.54,0.64,0.5,0.6,0.08,0.011948875424257599,0.02757753219556902,-0.003189173100549114,53.38882809178052,1.189004720209297,0.019683259617992485,0.00047350334024276464,24980.650390625,0.004168564680625764,1
2025-08-19,24980.650390625,0.004168564680625764,0.01467548034300692,0.016091063341496348,0.010431703213639176,-0.004386040706381045,1.008297839981567,1.0064100619602876,1.0310738510826107,55.124840049693425,-0.009486556104279287,0.025339325525632894,0.0005788648157125653,0.008522455622488437,0.006104197658592297,0.8357625546574798,50.0,0.56,0.84,0.46,0.64,0.56,0.64,0.5,0.24,0.12,0.001422758995894835,0.022249478099455988,-0.004413070862224533,52.172901631127246,0.8245167864304498,0.01978681211482432,-2.7030155843488224e-05,25050.55078125,0.0027981813736617234,1
2025-08-20,25050.55078125,0.0027981813736617234,0.017021025552947933,0.02299755717804164,0.016268044945672022,-0.00041297835327858134,1.0100496226560396,1.0088611628094721,1.033609725664685,56.986831551326105,-0.006714919835208888,0.028208410928001415,-0.0005944444657283166,0.008580362292878906,0.006135312392039664,0.9830508474576272,50.0,0.52,0.88,0.54,0.7,0.56,0.66,0.54,0.28,0.1,0.0008657132479243934,0.02816485595331697,0.003864379288541997,54.24891905498188,0.8693336773554798,0.01978416257775109,0.004277357641820578,25083.75,0.0013252889742787488,1
2025-08-21,25083.75,0.0013252889742787488,0.00831294783904335,0.018863227420441664,0.020735193717368983,-0.005398530070150898,1.01029247377528,1.0097943491078276,1.0346194524581476,57.88072452069734,0.0,0.02957108419826504,0.003650587148704476,0.00794708819205661,0.005962226635370123,0.7815734989648033,50.0,0.46,0.8,0.48,0.72,0.64,0.66,0.48,0.22,0.14,-0.0007570584154879545,0.020238502517980983,-0.006980780496799954,53.775098886554545,0.8451495261502888,0.019521167119339364,-0.0015822504266490567,24870.099609375,-0.008517482060098724,0
2025-08-22,24870.099609375,-0.008517482060098724,-0.004425456484171031,0.00969493370430441,0.011137890051868382,-0.007660970269553036,1.001526382777359,1.0011465884727997,1.0255437534643628,50.59383482021025,-0.008517482060098724,0.020801730959010056,-0.0007813667962326409,0.0079481513974223,0.006101810281193685,0.7417732686369651,50.0,0.14,0.7,0.52,0.56,0.52,0.62,0.56,0.04,0.14,-0.007915579186066057,0.011398929315626027,0.0011338083641634356,49.958929802027356,0.7057988775972104,0.018786341522640693,0.008794778633716471,24967.75,0.003926417350905487,1
2025-08-25,24967.75,0.003926417350905487,-0.003305347733590591,0.003649996647561604,0.02480982458728187,0.005264323388493031,1.0049363419331736,1.004877418673678,1.0292676212425427,53.476758720416846,-0.0046245078985398536,0.02480982458728187,0.003178547030032952,0.007828955379224914,0.005818723565558472,0.7603884049692988,50.0,0.64,0.52,0.62,0.68,0.56,0.62,0.58,0.14,0.04,0.0022214468383199293,0.0030118601807174183,0.011547316276068753,52.17517747254858,0.7886323265668909,0.018843687579721068,0.006282992887575722,24712.05078125,-0.010241179872034878,0
2025-08-26,24712.05078125,-0.010241179872034878,-0.01481832735336619,-0.010752306492220143,0.005165740804442764,0.001262125373547196,0.9951521728469407,0.9947974861938256,1.018536916926312,45.92062070464328,-0.01481832735336619,0.014314562839054856,-0.002733526248861029,0.008301187596105545,0.006113387096723565,2.464372496223813,50.0,0.16,0.24,0.58,0.42,0.42,0.6,0.56,0.16,0.58,-0.012785070687322708,-0.01596446309564159,0.008444679641352315,46.40725601286477,1.2279114313550978,0.019184812047613797,0.007182554267805119,24500.900390625,-0.008544430103923584,0
2025-08-28,24500.900390625,-0.008544430103923584,-0.014845104143082155,-0.021941648925196677,0.0005513039271072273,-0.012900283379430166,0.9879052942739608,0.9868277830841337,1.0097352950802134,40.79455491107537,-0.02323614329496193,0.005647822953484871,-0.0006575739158131144,0.008659160405536754,0.006253497470108766,1.0651099841831493,50.0,0.26,0.14,0.46,0.36,0.34,0.58,0.58,0.18,0.4,-0.006083691345558584,-0.023983809901388264,-0.009019397094155446,44.45426005954003,1.0818284114846834,0.019488830846834063,0.0038808862852747206,24426.849609375,-0.0030223697933294824,0
2025-08-29,24426.849609375,-0.0030223697933294824,-0.021663962136155623,-0.026188284870683254,-0.007819053023508604,-0.01722793389736399,0.9863360945858469,0.9844689059371021,1.0066165591036254,39.14424033865326,-0.026188284870683254,0.002608383350662713,-0.0013959148982167768,0.008327786809809066,0.006256715020195236,1.0475837986579342,50.0,0.48,0.1,0.44,0.32,0.32,0.56,0.58,0.3,0.14,-0.0008573543131328853,-0.025153106250389523,-0.007543186583227224,44.20972020865002,0.9352924397621588,0.019073237780983854,0.009684747314136766,24625.05078125,0.008114070174605414,1
2025-09-01,24625.05078125,0.008114070174605414,-0.003520549580045773,-0.009853150247642217,-0.00025374218176721364,-0.005785562235069541,0.9948756470326648,0.9927506169739366,1.0146350559478654,45.49940798875656,-0.01828670827727119,0.01074361813081759,0.00023947457279782647,0.008116015034504891,0.0065310782712883035,0.7521361914289931,50.0,0.84,0.44,0.54,0.52,0.4,0.62,0.58,0.12,0.06,0.011560930214063792,-0.0035171540631724896,0.003223978118139237,49.66619638189157,0.6675342897053129,0.019408152893661275,0.009009540353208778,24579.599609375,-0.0018457290617897026,0
2025-09-02,24579.599609375,-0.0018457290617897026,0.0032120949636655904,-0.015546070055371453,-0.01195281651139457,0.000580085373365069,0.993698115072482,0.9912713059574552,1.0126337219999624,44.35548649233296,-0.020098685030149,0.008878059260815085,0.0011349913142628676,0.008073918460413866,0.0062747961246118235,0.8896896241094095,50.0,0.54,0.32,0.7,0.56,0.42,0.62,0.7,0.22,0.06,0.0007586226186000466,-0.00885042185852819,0.020533755258975606,50.114744164069855,0.8312399059810553,0.018633501157387405,0.019953669885610537,24715.05078125,0.0055107151470170646,1
2025-09-03,24715.05078125,0.0055107151470170646,0.011798540396481982,0.00012139826138080068,-0.010632213542153268,-0.0003114224246898445,0.9992527004677536,0.99686159936481,1.0180295560063988,48.51013770913215,-0.014698728011162565,0.0144376988634769,0.0015012608509263892,0.007934014235605198,0.006230006465772054,1.1001373959427787,50.0,0.72,0.6,0.6,0.62,0.5,0.62,0.6,0.24,0.08,0.005651607633262445,0.008552246991917256,0.01612251243692875,51.1827522104452,0.8389178994001799,0.01864230386104184,0.016433934861618593,24734.30078125,0.0007788776228048189,1
2025-09-04,24734.30078125,0.0007788776228048189,0.0044365390743958955,0.009526196462326997,-0.012624472921238472,0.0034381965315353202,1.0000280439494917,0.9977304485119293,1.0186316986244834,49.09188171325081,-0.013931298898689382,0.015227821686851328,0.010750502643173787,0.008203339974826654,0.006192381460010477,1.0053130200998592,50.0,0.38,0.72,0.62,0.46,0.48,0.62,0.6,0.26,0.22,-0.0032691676781300694,0.009510347767884064,0.010238617470265332,48.20759638999658,0.9517830970562472,0.019266371137893167,0.006800420938730012,24741.0,0.00027084730671167456,1
