bootstrap_iteration,top_20_rate,bottom_20_rate,top_minus_bottom
1493,0.3080357142857143,0.12946428571428573,0.17857142857142858
1494,0.3392857142857143,0.11607142857142858,0.22321428571428573
1495,0.28125,0.09821428571428571,0.1830357142857143
1496,0.3392857142857143,0.12946428571428573,0.20982142857142858
1497,0.3794642857142857,0.12053571428571429,0.2589285714285714
1498,0.3392857142857143,0.10267857142857142,0.23660714285714288
1499,0.27232142857142855,0.125,0.14732142857142855
1500,0.3482142857142857,0.16964285714285715,0.17857142857142855
1501,0.32589285714285715,0.10714285714285714,0.21875
1502,0.3169642857142857,0.11160714285714286,0.20535714285714285
1503,0.2857142857142857,0.125,0.1607142857142857
1504,0.34375,0.17410714285714285,0.16964285714285715
1505,0.3125,0.13392857142857142,0.17857142857142858
1506,0.3705357142857143,0.17410714285714285,0.19642857142857145
1507,0.3125,0.049107142857142856,0.26339285714285715
1508,0.3169642857142857,0.13392857142857142,0.18303571428571427
1509,0.33035714285714285,0.08035714285714286,0.25
1510,0.3125,0.11160714285714286,0.20089285714285715
1511,0.3125,0.10714285714285714,0.20535714285714285
1512,0.34375,0.12053571428571429,0.2232142857142857
1513,0.33035714285714285,0.11160714285714286,0.21875
1514,0.32142857142857145,0.14285714285714285,0.1785714285714286
1515,0.3125,0.044642857142857144,0.26785714285714285
1516,0.36160714285714285,0.11607142857142858,0.24553571428571427
1517,0.35267857142857145,0.08928571428571429,0.26339285714285715
1518,0.29910714285714285,0.10267857142857142,0.19642857142857142
1519,0.30357142857142855,0.15178571428571427,0.15178571428571427
1520,0.2767857142857143,0.10714285714285714,0.16964285714285715
1521,0.3125,0.10714285714285714,0.20535714285714285
1522,0.3169642857142857,0.09821428571428571,0.21875
1523,0.36607142857142855,0.09821428571428571,0.26785714285714285
1524,0.39732142857142855,0.07142857142857142,0.3258928571428571
1525,0.375,0.125,0.25
1526,0.30357142857142855,0.12946428571428573,0.17410714285714282
1527,0.26785714285714285,0.11607142857142858,0.15178571428571427
1528,0.29464285714285715,0.11160714285714286,0.1830357142857143
1529,0.3392857142857143,0.12053571428571429,0.21875
1530,0.35267857142857145,0.11607142857142858,0.23660714285714288
1531,0.3705357142857143,0.11160714285714286,0.25892857142857145
1532,0.29910714285714285,0.049107142857142856,0.25
1533,0.33482142857142855,0.11607142857142858,0.21874999999999997
1534,0.3080357142857143,0.13839285714285715,0.16964285714285715
1535,0.3794642857142857,0.10267857142857142,0.2767857142857143
1536,0.3482142857142857,0.11607142857142858,0.23214285714285712
1537,0.33482142857142855,0.13839285714285715,0.1964285714285714
1538,0.3482142857142857,0.07142857142857142,0.2767857142857143
1539,0.32589285714285715,0.13392857142857142,0.19196428571428573
1540,0.35714285714285715,0.10714285714285714,0.25
1541,0.3125,0.09821428571428571,0.2142857142857143
1542,0.3169642857142857,0.09375,0.2232142857142857
1543,0.30357142857142855,0.125,0.17857142857142855
1544,0.32589285714285715,0.06696428571428571,0.25892857142857145
1545,0.3125,0.10267857142857142,0.20982142857142858
1546,0.34375,0.11160714285714286,0.23214285714285715
1547,0.3482142857142857,0.11607142857142858,0.23214285714285712
1548,0.3125,0.11160714285714286,0.20089285714285715
1549,0.3169642857142857,0.10714285714285714,0.20982142857142855
1550,0.29464285714285715,0.11160714285714286,0.1830357142857143
1551,0.32142857142857145,0.09821428571428571,0.22321428571428575
1552,0.29910714285714285,0.10714285714285714,0.1919642857142857
1553,0.2857142857142857,0.09375,0.1919642857142857
1554,0.30357142857142855,0.11160714285714286,0.1919642857142857
1555,0.33035714285714285,0.10267857142857142,0.22767857142857142
1556,0.28125,0.06696428571428571,0.2142857142857143
1557,0.3392857142857143,0.08035714285714286,0.25892857142857145
1558,0.2857142857142857,0.08035714285714286,0.20535714285714285
1559,0.3705357142857143,0.11160714285714286,0.25892857142857145
1560,0.3392857142857143,0.125,0.2142857142857143
1561,0.3169642857142857,0.08928571428571429,0.2276785714285714
1562,0.33482142857142855,0.12946428571428573,0.20535714285714282
1563,0.34375,0.09375,0.25
1564,0.3169642857142857,0.12946428571428573,0.18749999999999997
1565,0.3125,0.12053571428571429,0.1919642857142857
1566,0.33482142857142855,0.125,0.20982142857142855
1567,0.3392857142857143,0.13839285714285715,0.20089285714285715
1568,0.3169642857142857,0.12053571428571429,0.1964285714285714
1569,0.33035714285714285,0.09821428571428571,0.23214285714285715
1570,0.2767857142857143,0.08482142857142858,0.19196428571428573
1571,0.3705357142857143,0.09821428571428571,0.2723214285714286
1572,0.32589285714285715,0.09821428571428571,0.22767857142857145
1573,0.29910714285714285,0.11607142857142858,0.18303571428571427
1574,0.34375,0.08928571428571429,0.2544642857142857
1575,0.375,0.11160714285714286,0.26339285714285715
1576,0.3392857142857143,0.125,0.2142857142857143
1577,0.27232142857142855,0.11607142857142858,0.15624999999999997
1578,0.28125,0.10267857142857142,0.17857142857142858
1579,0.32142857142857145,0.13839285714285715,0.1830357142857143
1580,0.32142857142857145,0.09375,0.22767857142857145
1581,0.32589285714285715,0.11160714285714286,0.2142857142857143
1582,0.26339285714285715,0.08482142857142858,0.17857142857142858
1583,0.29464285714285715,0.15178571428571427,0.14285714285714288
1584,0.3169642857142857,0.09375,0.2232142857142857
1585,0.3705357142857143,0.16071428571428573,0.20982142857142858
1586,0.33035714285714285,0.08482142857142858,0.24553571428571427
1587,0.38392857142857145,0.12946428571428573,0.2544642857142857
1588,0.32589285714285715,0.10714285714285714,0.21875
1589,0.34375,0.06696428571428571,0.2767857142857143
1590,0.3392857142857143,0.12053571428571429,0.21875
1591,0.2767857142857143,0.11160714285714286,0.16517857142857145
1592,0.3125,0.14732142857142858,0.16517857142857142
1593,0.29464285714285715,0.13839285714285715,0.15625
1594,0.36160714285714285,0.06696428571428571,0.29464285714285715
1595,0.29464285714285715,0.10714285714285714,0.1875
1596,0.3080357142857143,0.10714285714285714,0.20089285714285715
1597,0.32142857142857145,0.12053571428571429,0.20089285714285715
1598,0.27232142857142855,0.13839285714285715,0.1339285714285714
1599,0.2544642857142857,0.12946428571428573,0.12499999999999997
1600,0.24553571428571427,0.12053571428571429,0.12499999999999999
1601,0.32589285714285715,0.125,0.20089285714285715
1602,0.32589285714285715,0.09821428571428571,0.22767857142857145
1603,0.36160714285714285,0.08482142857142858,0.2767857142857143
1604,0.30357142857142855,0.11607142857142858,0.18749999999999997
1605,0.3125,0.08482142857142858,0.22767857142857142
1606,0.36607142857142855,0.11160714285714286,0.2544642857142857
1607,0.36607142857142855,0.12946428571428573,0.23660714285714282
1608,0.3392857142857143,0.125,0.2142857142857143
1609,0.35714285714285715,0.16071428571428573,0.19642857142857142
1610,0.3125,0.15178571428571427,0.16071428571428573
1611,0.32142857142857145,0.12053571428571429,0.20089285714285715
1612,0.33035714285714285,0.07589285714285714,0.2544642857142857
1613,0.29464285714285715,0.13392857142857142,0.16071428571428573
1614,0.3080357142857143,0.10267857142857142,0.20535714285714288
1615,0.32589285714285715,0.11160714285714286,0.2142857142857143
1616,0.3392857142857143,0.10714285714285714,0.23214285714285715
1617,0.3482142857142857,0.10267857142857142,0.24553571428571427
1618,0.29017857142857145,0.11160714285714286,0.1785714285714286
1619,0.3125,0.10267857142857142,0.20982142857142858
1620,0.33035714285714285,0.16964285714285715,0.1607142857142857
1621,0.33035714285714285,0.08482142857142858,0.24553571428571427
1622,0.2857142857142857,0.11607142857142858,0.16964285714285712
1623,0.30357142857142855,0.11607142857142858,0.18749999999999997
1624,0.3125,0.08482142857142858,0.22767857142857142
1625,0.3482142857142857,0.125,0.2232142857142857
1626,0.3482142857142857,0.14285714285714285,0.20535714285714285
1627,0.3169642857142857,0.12946428571428573,0.18749999999999997
1628,0.30357142857142855,0.12946428571428573,0.17410714285714282
1629,0.3705357142857143,0.07589285714285714,0.29464285714285715
1630,0.30357142857142855,0.09375,0.20982142857142855
1631,0.3482142857142857,0.11160714285714286,0.23660714285714285
1632,0.29017857142857145,0.09821428571428571,0.19196428571428575
1633,0.3794642857142857,0.12946428571428573,0.24999999999999997
1634,0.3482142857142857,0.07589285714285714,0.27232142857142855
1635,0.35267857142857145,0.09821428571428571,0.25446428571428575
1636,0.34375,0.09821428571428571,0.2455357142857143
1637,0.3080357142857143,0.14285714285714285,0.16517857142857145
1638,0.33035714285714285,0.125,0.20535714285714285
1639,0.32142857142857145,0.10714285714285714,0.2142857142857143
1640,0.29910714285714285,0.12053571428571429,0.17857142857142855
1641,0.3392857142857143,0.11160714285714286,0.22767857142857145
1642,0.30357142857142855,0.09821428571428571,0.20535714285714285
1643,0.34375,0.12946428571428573,0.21428571428571427
1644,0.3169642857142857,0.12053571428571429,0.1964285714285714
1645,0.3392857142857143,0.09821428571428571,0.2410714285714286
1646,0.3125,0.15625,0.15625
1647,0.34375,0.11607142857142858,0.22767857142857142
1648,0.34375,0.10714285714285714,0.23660714285714285
1649,0.29910714285714285,0.12053571428571429,0.17857142857142855
1650,0.35267857142857145,0.09821428571428571,0.25446428571428575
1651,0.3080357142857143,0.10267857142857142,0.20535714285714288
1652,0.36160714285714285,0.12946428571428573,0.23214285714285712
1653,0.3125,0.09375,0.21875
1654,0.32142857142857145,0.15178571428571427,0.16964285714285718
1655,0.32142857142857145,0.125,0.19642857142857145
1656,0.36607142857142855,0.11607142857142858,0.24999999999999997
1657,0.33035714285714285,0.07589285714285714,0.2544642857142857
1658,0.32589285714285715,0.12946428571428573,0.19642857142857142
1659,0.32589285714285715,0.10267857142857142,0.22321428571428573
1660,0.32589285714285715,0.12946428571428573,0.19642857142857142
1661,0.29464285714285715,0.11160714285714286,0.1830357142857143
1662,0.30357142857142855,0.10267857142857142,0.20089285714285712
1663,0.33035714285714285,0.09821428571428571,0.23214285714285715
1664,0.32142857142857145,0.13839285714285715,0.1830357142857143
1665,0.29017857142857145,0.11160714285714286,0.1785714285714286
1666,0.29910714285714285,0.09375,0.20535714285714285
1667,0.2544642857142857,0.11160714285714286,0.14285714285714285
1668,0.2767857142857143,0.08928571428571429,0.1875
1669,0.3169642857142857,0.12946428571428573,0.18749999999999997
1670,0.32589285714285715,0.15625,0.16964285714285715
1671,0.29464285714285715,0.07589285714285714,0.21875
1672,0.33482142857142855,0.10267857142857142,0.23214285714285712
1673,0.3125,0.09375,0.21875
1674,0.3125,0.12946428571428573,0.18303571428571427
1675,0.33035714285714285,0.11160714285714286,0.21875
1676,0.29910714285714285,0.09821428571428571,0.20089285714285715
1677,0.29910714285714285,0.09375,0.20535714285714285
1678,0.36160714285714285,0.13392857142857142,0.22767857142857142
1679,0.25892857142857145,0.09821428571428571,0.16071428571428575
1680,0.3794642857142857,0.14285714285714285,0.23660714285714285
1681,0.34375,0.10714285714285714,0.23660714285714285
1682,0.2857142857142857,0.09821428571428571,0.1875
1683,0.26339285714285715,0.09821428571428571,0.16517857142857145
1684,0.35267857142857145,0.125,0.22767857142857145
1685,0.3125,0.12053571428571429,0.1919642857142857
1686,0.38392857142857145,0.11607142857142858,0.2678571428571429
1687,0.29464285714285715,0.11160714285714286,0.1830357142857143
1688,0.36160714285714285,0.09375,0.26785714285714285
1689,0.3392857142857143,0.10267857142857142,0.23660714285714288
1690,0.38839285714285715,0.11160714285714286,0.2767857142857143
1691,0.36160714285714285,0.10267857142857142,0.2589285714285714
1692,0.33482142857142855,0.12946428571428573,0.20535714285714282
1693,0.35714285714285715,0.12946428571428573,0.22767857142857142
1694,0.26785714285714285,0.08035714285714286,0.1875
1695,0.29464285714285715,0.08482142857142858,0.20982142857142858
1696,0.3392857142857143,0.12946428571428573,0.20982142857142858
1697,0.3169642857142857,0.11160714285714286,0.20535714285714285
1698,0.32142857142857145,0.08928571428571429,0.23214285714285715
1699,0.2857142857142857,0.10267857142857142,0.18303571428571427
1700,0.3392857142857143,0.12053571428571429,0.21875
1701,0.34375,0.11160714285714286,0.23214285714285715
1702,0.35267857142857145,0.10714285714285714,0.2455357142857143
1703,0.3482142857142857,0.10714285714285714,0.24107142857142855
1704,0.36160714285714285,0.10267857142857142,0.2589285714285714
1705,0.39285714285714285,0.125,0.26785714285714285
1706,0.29464285714285715,0.11160714285714286,0.1830357142857143
1707,0.3080357142857143,0.12053571428571429,0.1875
1708,0.29017857142857145,0.11607142857142858,0.17410714285714288
1709,0.33035714285714285,0.13839285714285715,0.1919642857142857
1710,0.34375,0.125,0.21875
1711,0.375,0.12053571428571429,0.2544642857142857
1712,0.32142857142857145,0.15178571428571427,0.16964285714285718
1713,0.33035714285714285,0.08035714285714286,0.25
1714,0.41517857142857145,0.08035714285714286,0.3348214285714286
1715,0.32589285714285715,0.09821428571428571,0.22767857142857145
1716,0.36160714285714285,0.13839285714285715,0.2232142857142857
1717,0.29464285714285715,0.08928571428571429,0.20535714285714285
1718,0.3080357142857143,0.08035714285714286,0.22767857142857145
1719,0.36160714285714285,0.10267857142857142,0.2589285714285714
1720,0.32142857142857145,0.10267857142857142,0.21875000000000003
1721,0.29017857142857145,0.14732142857142858,0.14285714285714288
1722,0.33482142857142855,0.10267857142857142,0.23214285714285712
1723,0.25,0.11607142857142858,0.13392857142857142
1724,0.29910714285714285,0.08928571428571429,0.20982142857142855
1725,0.3125,0.08928571428571429,0.2232142857142857
1726,0.4017857142857143,0.11607142857142858,0.2857142857142857
1727,0.39732142857142855,0.11607142857142858,0.28125
1728,0.32589285714285715,0.10267857142857142,0.22321428571428573
1729,0.26785714285714285,0.12053571428571429,0.14732142857142855
1730,0.27232142857142855,0.11607142857142858,0.15624999999999997
1731,0.35267857142857145,0.09821428571428571,0.25446428571428575
1732,0.3169642857142857,0.17410714285714285,0.14285714285714285
1733,0.35714285714285715,0.12053571428571429,0.23660714285714285
1734,0.3080357142857143,0.10714285714285714,0.20089285714285715
1735,0.32589285714285715,0.09375,0.23214285714285715
1736,0.33035714285714285,0.13392857142857142,0.19642857142857142
1737,0.3169642857142857,0.16071428571428573,0.15624999999999997
1738,0.32142857142857145,0.17410714285714285,0.1473214285714286
1739,0.35714285714285715,0.10267857142857142,0.2544642857142857
1740,0.34375,0.08482142857142858,0.2589285714285714
1741,0.3482142857142857,0.15178571428571427,0.19642857142857142
1742,0.33482142857142855,0.10267857142857142,0.23214285714285712
1743,0.33035714285714285,0.12053571428571429,0.20982142857142855
1744,0.3080357142857143,0.08928571428571429,0.21875
1745,0.33482142857142855,0.15625,0.17857142857142855
1746,0.3080357142857143,0.15625,0.1517857142857143
1747,0.33035714285714285,0.10714285714285714,0.2232142857142857
1748,0.36607142857142855,0.10267857142857142,0.2633928571428571
1749,0.33035714285714285,0.11160714285714286,0.21875
1750,0.34375,0.10714285714285714,0.23660714285714285
1751,0.3705357142857143,0.05357142857142857,0.31696428571428575
1752,0.35267857142857145,0.12946428571428573,0.22321428571428573
1753,0.3169642857142857,0.09821428571428571,0.21875
1754,0.3080357142857143,0.12946428571428573,0.17857142857142858
1755,0.3125,0.12053571428571429,0.1919642857142857
1756,0.32142857142857145,0.09375,0.22767857142857145
1757,0.3482142857142857,0.15178571428571427,0.19642857142857142
1758,0.30357142857142855,0.13392857142857142,0.16964285714285712
